StudentID,Mid1,Mid2,Final,A+,A-,A,B+,B,B-,C+,C,C-,D+,D,F,Attendance%
Std261,0.875,0.9473684210526315,0.9,0,0,1,0,0,0,0,0,0,0,0,0,0.7200000000000001
Std262,0.3125,0.42105263157894735,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.9733333333333333
Std263,0.625,0.631578947368421,0.6000000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0.9866666666666667
Std264,0.4375,0.47368421052631576,0.45,0,0,0,0,0,0,0,0,0,0,0,1,0.9466666666666667
Std265,0.375,0.5263157894736842,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std266,0.875,0.894736842105263,0.8500000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0.8266666666666668
Std267,0.375,0.47368421052631576,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.9733333333333333
Std268,0.5625,0.5263157894736842,0.55,0,0,0,0,0,0,0,0,0,1,0,0,0.8933333333333334
Std269,0.4375,0.47368421052631576,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.8666666666666668
Std270,0.1875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std271,0.375,0.47368421052631576,0.45,0,0,0,0,0,0,0,0,0,0,0,1,0.7999999999999999
Std272,0.75,0.7368421052631579,0.7000000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0.9466666666666667
Std273,0.5,0.5789473684210527,0.55,0,0,0,0,0,0,0,0,0,1,0,0,0.9733333333333333
Std274,0.75,0.7368421052631579,0.7000000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0.9733333333333333
Std275,0.4375,0.5263157894736842,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0.9733333333333333
Std276,0.5625,0.631578947368421,0.6000000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0.92
Std277,0.4375,0.47368421052631576,0.45,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Std278,0.375,0.47368421052631576,0.45,0,0,0,0,0,0,0,0,0,0,0,1,0.7066666666666667
Std279,0.375,0.42105263157894735,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.7999999999999999
Std280,0.4375,0.5789473684210527,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0.8933333333333334
Std281,0.3125,0.42105263157894735,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.6
Std282,0.5,0.47368421052631576,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0.7466666666666667
Std283,0.5625,0.631578947368421,0.6000000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0.9866666666666667
Std284,0.3125,0.47368421052631576,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.9466666666666667
Std285,0.4375,0.47368421052631576,0.55,0,0,0,0,0,0,0,0,0,0,1,0,0.9466666666666667
Std286,0.5625,0.5263157894736842,0.55,0,0,0,0,0,0,0,0,0,1,0,0,0.9733333333333333
Std287,0.9375,0.9473684210526315,0.9500000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0.9333333333333335
Std288,0.625,0.631578947368421,0.6000000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0.92
Std289,0.75,0.7368421052631579,0.7000000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0.92
Std290,0.75,0.6842105263157894,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0.88
Std291,0.5625,0.5789473684210527,0.55,0,0,0,0,0,0,0,0,0,1,0,0,0.8533333333333334
Std292,0.75,0.7894736842105263,0.75,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Std293,0.5625,0.631578947368421,0.65,0,0,0,0,0,0,0,0,1,0,0,0,0.84
Std294,0.9375,0.9473684210526315,0.9,1,0,0,0,0,0,0,0,0,0,0,0,0.92
Std295,0.6875,0.6842105263157894,0.7000000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0.8933333333333334
Std296,0.6875,0.631578947368421,0.55,0,0,0,0,0,0,0,0,1,0,0,0,0.9466666666666667
Std297,0.4375,0.47368421052631576,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std298,0.4375,0.42105263157894735,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.8666666666666668
Std299,0.6875,0.6842105263157894,0.7000000000000001,0,0,0,0,0,0,1,0,0,0,0,0,1.0
Std300,0.8125,0.7894736842105263,0.8,0,0,0,1,0,0,0,0,0,0,0,0,0.9333333333333335
Std301,0.5625,0.5263157894736842,0.55,0,0,0,0,0,0,0,0,0,1,0,0,0.8133333333333334
Std302,0.5,0.5789473684210527,0.5,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Std303,0.75,0.631578947368421,0.7000000000000001,0,0,0,0,0,0,1,0,0,0,0,0,1.0
Std304,0.875,0.894736842105263,0.9,0,0,1,0,0,0,0,0,0,0,0,0,1.0
Std305,0.75,0.7368421052631579,0.65,0,0,0,0,0,1,0,0,0,0,0,0,0.7333333333333333
Std306,0.6875,0.631578947368421,0.6000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0.8933333333333334
Std307,0.875,0.9473684210526315,0.9,0,0,1,0,0,0,0,0,0,0,0,0,1.0
Std308,0.3125,0.47368421052631576,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.4933333333333334
Std309,0.75,0.631578947368421,0.6000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Std310,0.5625,0.5263157894736842,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0.7600000000000001
Std311,0.375,0.47368421052631576,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std312,0.6875,0.631578947368421,0.65,0,0,0,0,0,0,0,1,0,0,0,0,0.7333333333333333
Std313,0.625,0.5789473684210527,0.55,0,0,0,0,0,0,0,0,1,0,0,0,0.9600000000000001
Std314,0.625,0.5263157894736842,0.55,0,0,0,0,0,0,0,0,0,1,0,0,0.7066666666666667
Std315,0.75,0.6842105263157894,0.65,0,0,0,0,0,0,1,0,0,0,0,0,0.8133333333333334
Std316,0.625,0.5789473684210527,0.55,0,0,0,0,0,0,0,0,1,0,0,0,0.4666666666666667
Std317,0.3125,0.42105263157894735,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std318,0.375,0.5263157894736842,0.45,0,0,0,0,0,0,0,0,0,0,0,1,0.88
Std319,0.5,0.5789473684210527,0.5,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Std320,0.5,0.5789473684210527,0.55,0,0,0,0,0,0,0,0,0,1,0,0,0.9733333333333333
Std321,0.625,0.6842105263157894,0.65,0,0,0,0,0,0,0,1,0,0,0,0,0.6933333333333335
Std322,0.5,0.47368421052631576,0.45,0,0,0,0,0,0,0,0,0,0,0,1,0.84
Std323,0.5,0.5789473684210527,0.55,0,0,0,0,0,0,0,0,0,1,0,0,0.9600000000000001
Std324,0.5625,0.7368421052631579,0.75,0,0,0,0,0,0,1,0,0,0,0,0,0.9866666666666667
Std325,0.8125,0.7894736842105263,0.75,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Std326,0.375,0.631578947368421,0.55,0,0,0,0,0,0,0,0,0,0,1,0,0.9600000000000001
Std327,0.6875,0.7894736842105263,0.8,0,0,0,0,1,0,0,0,0,0,0,0,0.9600000000000001
Std328,0.5,0.5263157894736842,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0.8933333333333334
Std329,0.4375,0.47368421052631576,0.45,0,0,0,0,0,0,0,0,0,0,0,1,0.9066666666666666
Std330,0.6875,0.7368421052631579,0.7000000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0.9466666666666667
Std331,0.375,0.42105263157894735,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.9733333333333333
Std332,0.5625,0.7368421052631579,0.7000000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0.9066666666666666
Std333,0.25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std334,0.3125,0.42105263157894735,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std335,0.4375,0.47368421052631576,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std336,0.8125,0.7894736842105263,0.75,0,0,0,0,1,0,0,0,0,0,0,0,0.7866666666666667
Std337,0.6875,0.6842105263157894,0.65,0,0,0,0,0,0,1,0,0,0,0,0,0.84
Std338,0.25,0.42105263157894735,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std339,0.8125,0.7894736842105263,0.8500000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0.9066666666666666
Std340,0.375,0.5263157894736842,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.9466666666666667
Std341,0.5,0.631578947368421,0.55,0,0,0,0,0,0,0,0,0,1,0,0,0.9466666666666667
Std342,0.4375,0.5263157894736842,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std343,0.8125,0.7894736842105263,0.75,0,0,0,0,1,0,0,0,0,0,0,0,0.8533333333333334
Std344,0.375,0.42105263157894735,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std345,0.5,0.5263157894736842,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0.9466666666666667
Std346,0.625,0.6842105263157894,0.7000000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0.9066666666666666
Std347,0.8125,0.7894736842105263,0.8,0,0,0,1,0,0,0,0,0,0,0,0,0.88
Std348,0.4375,0.5263157894736842,0.45,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std349,0.625,0.7894736842105263,0.75,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Std350,0.5,0.6842105263157894,0.65,0,0,0,0,0,0,0,0,1,0,0,0,0.8666666666666668
Std351,0.3125,0.3684210526315789,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.8933333333333334
Std352,0.625,0.6842105263157894,0.65,0,0,0,0,0,0,0,1,0,0,0,0,0.9733333333333333
Std353,0.3125,0.3684210526315789,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.9066666666666666
Std354,0.3125,0.42105263157894735,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.9466666666666667
Std355,0.625,0.5789473684210527,0.55,0,0,0,0,0,0,0,0,1,0,0,0,0.9466666666666667
Std356,0.4375,0.47368421052631576,0.45,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std357,0.5625,0.6842105263157894,0.65,0,0,0,0,0,0,0,1,0,0,0,0,0.9466666666666667
Std358,0.5625,0.631578947368421,0.55,0,0,0,0,0,0,0,0,1,0,0,0,0.9733333333333333
Std359,0.4375,0.5263157894736842,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0.9466666666666667
Std360,0.9375,0.8421052631578947,0.8,0,1,0,0,0,0,0,0,0,0,0,0,1.0
Std361,0.625,0.6842105263157894,0.65,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Std362,0.625,0.631578947368421,0.6000000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0.9733333333333333
Std363,0.5,0.5789473684210527,0.5,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Std364,0.8125,0.7894736842105263,0.75,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Std365,0.5625,0.5789473684210527,0.6000000000000001,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Std366,0.4375,0.5263157894736842,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0.9466666666666667
Std367,0.625,0.6842105263157894,0.65,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Std368,0.25,0.3157894736842105,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std369,0.5,0.5263157894736842,0.5,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Std370,0.6875,0.631578947368421,0.55,0,0,0,0,0,0,0,0,1,0,0,0,0.8666666666666668
Std371,0.25,0.3684210526315789,0.45,0,0,0,0,0,0,0,0,0,0,0,1,0.9466666666666667
Std372,0.6875,0.631578947368421,0.6000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0.9600000000000001
Std373,0.625,0.5789473684210527,0.55,0,0,0,0,0,0,0,0,1,0,0,0,0.8933333333333334
Std374,0.1875,0.2631578947368421,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0.8133333333333334
Std375,1.0,0.9473684210526315,0.9500000000000001,1,0,0,0,0,0,0,0,0,0,0,0,1.0
Std376,0.3125,0.42105263157894735,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.9733333333333333
Std377,0.75,0.7368421052631579,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0.9466666666666667
Std378,0.3125,0.47368421052631576,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.9466666666666667
Std379,0.75,0.7894736842105263,0.75,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Std380,0.4375,0.5263157894736842,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0.7733333333333333
Std381,0.75,0.7368421052631579,0.7000000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0.9466666666666667
Std382,0.25,0.3157894736842105,0.35000000000000003,0,0,0,0,0,0,0,0,0,0,0,1,0.9333333333333335
Std383,0.5,0.5789473684210527,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0.9733333333333333
Std384,0.1875,0.2631578947368421,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std385,0.1875,0.2631578947368421,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0.8133333333333334
Std386,0.4375,0.47368421052631576,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.9733333333333333
Std387,0.1875,0.2631578947368421,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,1,0.9066666666666666
Std388,0.25,0.2631578947368421,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std389,0.25,0.47368421052631576,0.4,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std390,0.1875,0.2631578947368421,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Std391,0.375,0.47368421052631576,0.45,0,0,0,0,0,0,0,0,0,0,0,1,0.8533333333333334
Std392,0.6875,0.8421052631578947,0.8,0,0,0,0,1,0,0,0,0,0,0,0,0.9600000000000001
Std393,0.4375,0.42105263157894735,0.35000000000000003,0,0,0,0,0,0,0,0,0,0,0,1,0.9600000000000001
Std394,0.5,0.631578947368421,0.5,0,0,0,0,0,0,0,0,0,1,0,0,1.0
Std395,0.3125,0.47368421052631576,0.45,0,0,0,0,0,0,0,0,0,0,0,1,0.9333333333333335
